test_size,nbnn_train,epochs,nblayers,nbnn_test,r2,evs,mae,time
0.95,1,19,1,2,0.7652694980849082,0.765786669660617,1191.649463525684,0.35813307762145996
0.95,1,19,1,3,0.7750283452307298,0.7754723118901983,1166.184308601619,0.35813307762145996
0.95,1,19,1,4,0.7704729200573365,0.7710313704742873,1190.192586763883,0.35813307762145996
0.95,1,19,1,5,0.7653241081701967,0.7658503267930001,1204.6842566674907,0.35813307762145996
0.95,1,19,1,6,0.7567690713058469,0.7571540410024484,1228.0407766409257,0.35813307762145996
0.95,1,19,1,7,0.7520683883556816,0.7524525671570912,1241.3089389002805,0.35813307762145996
0.95,1,19,1,8,0.7432386311912418,0.7435161821784615,1270.0716964824448,0.35813307762145996
0.95,1,19,1,9,0.7357370075378131,0.7360735278693208,1288.4511511039796,0.35813307762145996
0.95,1,19,1,10,0.726038949507843,0.7263643677527587,1314.6507931496578,0.35813307762145996
0.95,1,20,1,1,0.7295638418336604,0.7299829474004156,1284.9398764581003,0.36537885665893555
0.95,1,20,1,2,0.761353863263875,0.7616831149306577,1200.5213203350768,0.36537885665893555
0.95,1,20,1,3,0.7697354003899785,0.769997305879854,1177.8009097718275,0.36537885665893555
0.95,1,20,1,4,0.7640561635366241,0.7644135383503219,1204.7269099066323,0.36537885665893555
0.95,1,20,1,5,0.7574875456202781,0.7578743947712117,1224.4602517631631,0.36537885665893555
0.95,1,20,1,6,0.7474667080895583,0.7477400157929478,1250.9856599017908,0.36537885665893555
0.95,1,20,1,7,0.7412597234385512,0.7415195122331286,1270.949444394394,0.36537885665893555
0.95,1,20,1,8,0.7303522405158347,0.7305171127004837,1304.057791878789,0.36537885665893555
0.95,1,20,1,9,0.7213006397582558,0.7214889520910729,1324.2558477947066,0.36537885665893555
0.95,1,20,1,10,0.709475547300476,0.7096420770417569,1353.0162686756491,0.36537885665893555
0.955,1,1,1,1,0.7993267803485907,0.7995478939632354,1090.334505290869,0.25985169410705566
0.955,1,1,1,2,0.8336043836771052,0.8339069143723706,975.4970127705693,0.25985169410705566
0.955,1,1,1,3,0.842679360789389,0.8429811361771091,946.761132822835,0.25985169410705566
0.955,1,1,1,4,0.8420842560647139,0.8424576661689277,953.270453314866,0.25985169410705566
0.955,1,1,1,5,0.8368457623491499,0.8372070337868055,968.8012372625204,0.25985169410705566
0.955,1,1,1,6,0.8298111490145881,0.8301944517338753,991.0689829973021,0.25985169410705566
0.955,1,1,1,7,0.8227439169001514,0.8229526374698225,1016.9996383902318,0.25985169410705566
0.955,1,1,1,8,0.8168037351409391,0.8170497731185817,1035.7730005016085,0.25985169410705566
0.955,1,1,1,9,0.8105471182238593,0.8108398630838971,1054.9479420144107,0.25985169410705566
0.955,1,1,1,10,0.8040334747083129,0.8043145988783016,1075.4761882799587,0.25985169410705566
0.955,1,2,1,1,0.7780160063812196,0.7781852964446005,1166.441924319477,0.41262197494506836
0.955,1,2,1,2,0.8158717889847834,0.8159376130812662,1049.1489569891276,0.41262197494506836
0.955,1,2,1,3,0.8259722282565224,0.8259770988004174,1025.2633675801542,0.41262197494506836
0.955,1,2,1,4,0.8244595641549919,0.8244627188470335,1035.2617474465735,0.41262197494506836
0.955,1,2,1,5,0.8180103032801768,0.818058811000047,1057.9870839654504,0.41262197494506836
0.955,1,2,1,6,0.8105770741193868,0.8107083139361365,1080.553551931501,0.41262197494506836
0.955,1,2,1,7,0.8023456885550193,0.8028086599426345,1110.078804554108,0.41262197494506836
0.955,1,2,1,8,0.7948753269599954,0.7954452533407143,1133.7336778127478,0.41262197494506836
0.955,1,2,1,9,0.7876488153562498,0.7883633610032746,1154.7558938183479,0.41262197494506836
0.955,1,2,1,10,0.7795287530700845,0.7804966522735166,1180.5617217873755,0.41262197494506836
0.955,1,3,1,1,0.7977604461558367,0.7980052633440604,1111.131273428047,0.26979732513427734
0.955,1,3,1,2,0.8303754937672788,0.8310580765912332,1007.0113369977944,0.26979732513427734
0.955,1,3,1,3,0.8380957330134373,0.8394575879317838,989.8396669304855,0.26979732513427734
0.955,1,3,1,4,0.8353425916662248,0.8373727482283417,1006.0390918148175,0.26979732513427734
0.955,1,3,1,5,0.8274037882911855,0.8303130955271306,1033.3287965953675,0.26979732513427734
0.955,1,3,1,6,0.8177306599026688,0.8215208398235543,1065.1864985613533,0.26979732513427734
0.955,1,3,1,7,0.8074548626959239,0.8128710492533133,1100.6806887053585,0.26979732513427734
0.955,1,3,1,8,0.7994250536578549,0.8056293133861749,1124.9395441152892,0.26979732513427734
0.955,1,3,1,9,0.7919059740061383,0.7988706071874336,1148.0052779017785,0.26979732513427734
0.955,1,3,1,10,0.7837232973439151,0.7917065437640851,1172.9222580072444,0.26979732513427734
0.955,1,4,1,1,0.7762651370611224,0.7764860084299041,1169.7642929349026,0.2850794792175293
0.955,1,4,1,2,0.8126806711771,0.8128115592438958,1054.830152970471,0.2850794792175293
0.955,1,4,1,3,0.8219048355315488,0.8219401456655757,1031.803974495026,0.2850794792175293
0.955,1,4,1,4,0.8200475287086495,0.820058217675855,1044.014922443391,0.2850794792175293
0.955,1,4,1,5,0.8131912598266975,0.813193903986875,1065.939381464901,0.2850794792175293
0.955,1,4,1,6,0.8054756738173289,0.8055098314565599,1089.3955257340028,0.2850794792175293
0.955,1,4,1,7,0.7978222886019697,0.7980484074610397,1119.4297900299562,0.2850794792175293
0.955,1,4,1,8,0.7904269772749345,0.7907195704447122,1142.5653041338912,0.2850794792175293
0.955,1,4,1,9,0.7830558956070606,0.7834397789797322,1164.9762494887261,0.2850794792175293
0.955,1,4,1,10,0.775195458267419,0.7757544471901672,1189.5599987139303,0.2850794792175293
0.955,1,5,1,1,0.7692561746589912,0.769492396996374,1199.364356989209,0.27866196632385254
0.955,1,5,1,2,0.8079860131842396,0.808130437305457,1075.7096273603609,0.27866196632385254
0.955,1,5,1,3,0.8186061701358411,0.8186644454639388,1047.0700655969038,0.27866196632385254
0.955,1,5,1,4,0.817241221134879,0.8172793231581327,1056.809865002364,0.27866196632385254
0.955,1,5,1,5,0.8112343829958439,0.8112415046452874,1076.3827393349973,0.27866196632385254
0.955,1,5,1,6,0.8034505383060917,0.8034505876417175,1099.911502563271,0.27866196632385254
0.955,1,5,1,7,0.7956072309843737,0.7956613944433298,1129.5923894926343,0.27866196632385254
0.955,1,5,1,8,0.7883015363506252,0.7883608521468605,1152.396818407954,0.27866196632385254
0.955,1,5,1,9,0.7811020679345575,0.7811724123494911,1173.2896475857506,0.27866196632385254
0.955,1,5,1,10,0.7734180549948966,0.7735347481302255,1197.9619507763143,0.27866196632385254
0.955,1,6,1,1,0.7585940241759093,0.758712426736186,1230.553019604282,0.2953946590423584
0.955,1,6,1,2,0.7985589220134649,0.7986365405700955,1106.2930203636677,0.2953946590423584
0.955,1,6,1,3,0.8086200606829749,0.8086415103270169,1078.7310577256806,0.2953946590423584
0.955,1,6,1,4,0.8058122902796125,0.8058232401642083,1090.4797969059084,0.2953946590423584
0.955,1,6,1,5,0.7991902353342084,0.7991902595130553,1110.1773932039769,0.2953946590423584
0.955,1,6,1,6,0.7910402124172702,0.7910454155980989,1133.5111375787749,0.2953946590423584
0.955,1,6,1,7,0.7826972621558181,0.7828014024596052,1163.6902402937399,0.2953946590423584
0.955,1,6,1,8,0.7751366377015063,0.77525342428419,1188.0157633174156,0.2953946590423584
0.955,1,6,1,9,0.7675788637506182,0.7677254561633045,1210.4229935232374,0.2953946590423584
0.955,1,6,1,10,0.7596099346993795,0.7598453462698451,1236.1773959325324,0.2953946590423584
0.955,1,7,1,1,0.7600409734517415,0.7606282287830659,1216.7116361510741,0.29172492027282715
0.955,1,7,1,2,0.8012545713310759,0.8019693902095875,1091.4485478439667,0.29172492027282715
0.955,1,7,1,3,0.8124938311085296,0.8132101763369537,1060.8431705546755,0.29172492027282715
0.955,1,7,1,4,0.8118112904027553,0.8126608359593819,1068.634048243209,0.29172492027282715
0.955,1,7,1,5,0.8067465999157618,0.8075667567705515,1082.2692624295873,0.29172492027282715
0.955,1,7,1,6,0.800135519216765,0.8009800942367722,1100.3327219359123,0.29172492027282715
0.955,1,7,1,7,0.7939336844922235,0.7944693276249667,1123.3866181983228,0.29172492027282715
0.955,1,7,1,8,0.788032380180181,0.7886141750662485,1142.0365014817464,0.29172492027282715
0.955,1,7,1,9,0.7814779059670587,0.7820708056307809,1161.8523774579635,0.29172492027282715
0.955,1,7,1,10,0.7743024220961181,0.7748525576192621,1185.0821138822525,0.29172492027282715
0.955,1,8,1,1,0.7519869097706641,0.7521301073152868,1243.2446028579986,0.29313063621520996
0.955,1,8,1,2,0.7924840437761742,0.7925765905274544,1122.4950996417194,0.29313063621520996
0.955,1,8,1,3,0.8035294466045464,0.8035673033343826,1095.9057954946402,0.29313063621520996
0.955,1,8,1,4,0.8010174958239236,0.801044747254714,1109.4487403202684,0.29313063621520996
0.955,1,8,1,5,0.7939893362289008,0.7939924355639529,1130.1510028503126,0.29313063621520996
